"time","Long","Lat","PPM","Dust"
"2018-04-01 10:56:41",8.76541815698147,55.7411054056138,184.993711183779,39.7816446871497
"2018-04-01 11:01:04",80.003053243272,78.7644072761759,113.566317944787,49.3053036750294
"2018-04-01 11:05:27",91.9579623313621,52.4123152694665,170.011575659737,46.2555866137613
"2018-04-01 11:09:50",45.4324855422601,12.6066456036642,169.626799272373,39.7403098577634
"2018-04-01 11:14:14",11.2758005456999,84.0966429468244,103.213082905859,25.9182659300976
"2018-04-01 11:18:37",135.142457149923,28.3398649957962,184.907568013296,42.6252098509576
"2018-04-01 11:23:00",157.912575253285,24.8948528990149,136.117992177606,41.3284288366325
"2018-04-01 11:27:23",9.75275354459882,66.537397429347,188.220992847346,42.9455936918966
"2018-04-01 11:31:46",94.9490021914244,30.6653295247816,108.288097940385,44.7246441002935
"2018-04-01 11:36:09",159.277346148156,51.0318262106739,153.421157435514,17.8544049597811
"2018-04-01 11:40:32",165.611079731025,5.85193091304973,177.25235002581,38.7764535613824
"2018-04-01 11:44:55",178.351702471264,52.5473825563677,124.820416001603,32.1441567501985
"2018-04-01 11:49:18",67.0225002849475,84.5535948034376,137.245290307328,40.6113555963151
"2018-04-01 11:53:41",32.5190997077152,70.9548292960972,107.176844170317,26.75017534527
"2018-04-01 11:58:04",99.2851047869772,11.8892333144322,149.20770151075,35.9997657331638
"2018-04-01 12:02:27",169.061378273182,22.338627493009,164.692491362803,10.8263927020598
"2018-04-01 12:06:50",165.739243640564,8.61291946610436,190.502824587747,28.8579223384149
"2018-04-01 12:11:13",121.287679024972,50.0967045268044,184.823667258024,5.55810852283612
"2018-04-01 12:15:36",40.2960626129061,11.7413673643023,108.073803805746,19.6033069458324
"2018-04-01 12:20:00",65.7163356989622,13.5898955678567,170.785373402759,46.0899810069241
"2018-04-01 12:24:23",5.83962139673531,57.6788221090101,117.459348519333,9.62751296814531
"2018-04-01 12:28:46",31.7301373556256,12.1201315079816,150.569293973967,41.3452855466399
"2018-04-01 12:33:09",106.591092743911,79.7744121495634,164.605816011317,20.1054018559866
"2018-04-01 12:37:32",100.298993038014,35.9817253891379,132.590445387177,7.47886936254799
"2018-04-01 12:41:55",62.7237364696339,36.8655481701717,121.349493297748,44.6252830515616
"2018-04-01 12:46:18",124.098743624054,30.697687107604,159.168773121201,43.0764517197385
"2018-04-01 12:50:41",161.912136180326,28.3368581556715,197.581546404399,45.2931263967417
"2018-04-01 12:55:04",127.881590654142,0.856902266386896,143.016003165394,31.6517779869027
"2018-04-01 12:59:27",77.0735899033025,48.1980348145589,176.165224285796,20.8021163072437
"2018-04-01 13:03:50",81.435575815849,17.8084638062865,162.038823845796,20.0637944009621
"2018-04-01 13:08:13",102.049829992466,53.9817620138638,198.328678752296,45.9938659034669
"2018-04-01 13:12:36",51.2408808711916,54.6661461261101,151.189251500182,17.4223847120535
"2018-04-01 13:16:59",135.049687712453,46.6767452470958,177.324889763258,21.2552256513387
"2018-04-01 13:21:22",58.869267962873,25.7344919652678,139.988343371078,13.4062218936626
"2018-04-01 13:25:45",38.2679346995428,53.6669049784541,148.186838533729,34.3725759643596
"2018-04-01 13:30:09",164.949137410149,22.1505337930284,154.292329167947,5.26540646445937
"2018-04-01 13:34:32",66.9980272650719,33.8976481882855,128.754884935915,12.3147269866895
"2018-04-01 13:38:55",37.2796343872324,65.4930562782101,177.327290712856,17.6968504078221
"2018-04-01 13:43:18",109.764119270258,25.8446850324981,107.681705406867,22.8937493967824
"2018-04-01 13:47:41",134.204908297397,44.9862874369137,146.996953641064,32.8656170531642
"2018-04-01 13:52:04",25.892830369994,21.1504649114795,186.582209612243,16.8594454383012
"2018-04-01 13:56:27",139.446850251406,35.1694416906685,102.423079544678,15.774132841453
"2018-04-01 14:00:50",2.27324481122196,9.2600757535547,105.360057391226,20.5350669792853
"2018-04-01 14:05:13",36.3937360793352,62.5759222358465,112.27317545563,35.4011836762074
"2018-04-01 14:09:36",166.764220101759,35.6034352839924,120.123890740797,7.27763660722412
"2018-04-01 14:13:59",59.9328053276986,12.7276847069152,196.644534310326,5.97502083787695
"2018-04-01 14:18:22",105.844688583165,38.3111928426661,135.742984060198,23.9239606707823
"2018-04-01 14:22:45",66.3570428034291,84.0434257616289,144.401243515313,35.5306624854449
"2018-04-01 14:27:08",42.1150849666446,85.1058545149863,116.844580485485,37.7999374621548
"2018-04-01 14:31:31",0.620940355584025,26.600837178994,122.033218364231,48.8878422244452
"2018-04-01 14:35:54",66.1963897151873,5.84408681374043,184.327616076916,22.5412618715782
"2018-04-01 14:40:18",44.422339098528,2.07091983407736,167.445290996693,6.05907510765828
"2018-04-01 14:44:41",178.842166559771,13.9843487273902,138.13025415875,21.9961787579581
"2018-04-01 14:49:04",137.656106301583,16.7670164862648,102.337986067869,20.8866169964895
"2018-04-01 14:53:27",8.68473655544221,49.6598764671944,164.763417933136,8.09156359103508
"2018-04-01 14:57:50",148.141570282169,36.3693300727755,131.446548900567,38.5696167309303
"2018-04-01 15:02:13",27.3745625093579,31.1856270069256,170.704533229582,18.8124932280742
"2018-04-01 15:06:36",114.890143694356,70.8296676375903,188.901254232042,24.3640561144333
"2018-04-01 15:10:59",48.8359794951975,56.4183855406009,161.611433001235,30.4728697545826
"2018-04-01 15:15:22",156.696854797192,44.9056028388441,162.550985766575,49.6238913896494
"2018-04-01 15:19:45",179.512602388859,71.2878429796547,106.828868854791,21.0671033606399
"2018-04-01 15:24:08",27.6772175682709,33.7220272631384,158.898902754299,29.8357801155653
"2018-04-01 15:28:31",128.88252178207,52.7315997099504,121.658896375448,9.60151390866377
"2018-04-01 15:32:54",104.157875454985,38.3866212330759,163.463279581629,15.995443145372
"2018-04-01 15:37:17",133.769448897801,10.3847086639144,186.022329214029,43.3159146683756
"2018-04-01 15:41:40",159.459126661532,10.9936583298258,187.654652469791,32.6449038088322
"2018-04-01 15:46:03",28.1042759120464,79.7270655655302,196.141573530622,14.4172851632349
"2018-04-01 15:50:27",116.116608870216,53.8745676144026,118.022639909759,21.2797692607623
"2018-04-01 15:54:50",96.0236564325169,64.4261438352987,190.094515448436,31.9767884564586
"2018-04-01 15:59:13",38.5214128391817,54.2733274586499,100.173024809919,13.1783185997512
"2018-04-01 16:03:36",126.261462019756,69.0296369791031,196.745344880037,8.93340258160606
"2018-04-01 16:07:59",87.1102636959404,5.93760136049241,186.614377750084,42.1977957797702
"2018-04-01 16:12:22",142.399431467056,58.8515752111562,124.796374794096,43.2045504640788
"2018-04-01 16:16:45",127.536030979827,22.1219367720187,151.614445610903,36.2957649266813
"2018-04-01 16:21:08",179.715545908548,12.1061881282367,190.477595617995,10.3081879895646
"2018-04-01 16:25:31",97.3263772716746,79.7771823685616,182.433059695177,27.8600058264099
"2018-04-01 16:29:54",47.5752320839092,9.35638673370704,130.702897743322,40.1196034694556
"2018-04-01 16:34:17",102.130597382784,10.1384079270065,198.474987130612,32.2344317062292
"2018-04-01 16:38:40",109.631559178233,2.81891215592623,122.817026847042,12.859742472833
"2018-04-01 16:43:03",57.9860055958852,28.4899797686376,182.038797996938,10.3033633609768
"2018-04-01 16:47:26",73.5937200067565,25.0322377611883,128.481084248051,46.8769860163797
"2018-04-01 16:51:49",69.6912149805576,26.66583747603,137.938459776342,32.2761523583438
"2018-04-01 16:56:12",172.979902205989,89.8282991442829,167.433770583011,24.3351206901018
"2018-04-01 17:00:36",101.88637085259,68.5039174742997,191.03739822749,15.8793788151816
"2018-04-01 17:04:59",74.262945111841,22.4238084582612,128.849532036111,37.0434035187587
"2018-04-01 17:09:22",26.8658753251657,79.2176053812727,101.95995233953,20.3356025636662
"2018-04-01 17:13:45",83.4347538929433,58.3812433015555,160.911936499178,17.677052450506
"2018-04-01 17:18:08",89.3718247208744,69.8967138701119,162.152222241275,12.9712601599284
"2018-04-01 17:22:31",80.3149699280038,85.7004239363596,146.921939891763,46.3578525626101
"2018-04-01 17:26:54",153.863988029771,22.3969018366188,167.690926976502,12.9782127592713
"2018-04-01 17:31:17",109.836338250898,26.0349743301049,123.825464583933,18.9404512382578
"2018-04-01 17:35:40",6.47157762665302,74.7683589742519,170.824665040709,24.1474440268241
"2018-04-01 17:40:03",152.181141637266,13.1260501197539,161.609626258723,49.516328960564
"2018-04-01 17:44:26",78.063516933471,15.0473926914856,118.300144071691,21.5351118851919
"2018-04-01 17:48:49",56.3145524309948,67.4623014265671,186.684554070234,47.8670028188732
"2018-04-01 17:53:12",87.4911659164354,79.7582334210165,166.439657052979,10.2935473190155
"2018-04-01 17:57:35",22.4142947886139,43.5241324687377,135.737773939036,15.995643022377
"2018-04-01 18:01:58",27.6128626568243,70.2074786508456,170.389678585343,33.3291940955445
"2018-04-01 18:06:21",7.99056091345847,71.3609984703362,183.700081240386,46.4878877117299
"2018-04-01 18:10:45",41.0831395816058,4.40299584064633,189.091005153023,4.56431947858073
"2018-04-01 18:15:08",165.175968725234,16.7155694752,196.049892320298,20.5978012015577
"2018-04-01 18:19:31",132.56848318968,87.8035786631517,171.591926342808,12.6756116462871
"2018-04-01 18:23:54",19.2736403876916,74.544474275317,172.75604698807,10.0698102378752
"2018-04-01 18:28:17",101.076231328771,71.822524163872,125.254443008453,38.6848550033756
"2018-04-01 18:32:40",23.3748723752797,31.3313139136881,138.901269272901,36.9443121336401
"2018-04-01 18:37:03",145.43213039171,89.1428324673325,106.060428940691,8.84290983537212
"2018-04-01 18:41:26",40.8185794344172,76.4156957063824,193.606035364792,38.5680760114454
"2018-04-01 18:45:49",25.2249355567619,57.869954269845,143.303398415446,3.77445512777194
"2018-04-01 18:50:12",7.5740827107802,81.2796534108929,120.749535644427,13.8431949399412
"2018-04-01 18:54:35",62.3779595363885,18.233662226703,128.703584894538,17.2693550925236
"2018-04-01 18:58:58",93.2060933439061,73.0217314325273,188.457628386095,16.5856650661211
"2018-04-01 19:03:21",22.464320291765,10.7058859057724,110.084209637716,42.233558649756
"2018-04-01 19:07:44",31.4745339425281,83.6511242995039,165.561546152458,8.2276618314907
"2018-04-01 19:12:07",71.5994313452393,48.3931614970788,114.074550336227,41.1157940431964
"2018-04-01 19:16:30",75.1946728583425,76.0242158384062,161.628988012671,25.7838113639038
"2018-04-01 19:20:54",58.6136970715597,85.5855721444823,175.71621814277,45.0735029714182
"2018-04-01 19:25:17",144.595700106584,73.7824859144166,147.71553883329,23.1662225611974
"2018-04-01 19:29:40",76.8185528554022,16.1279377550818,138.653694442473,25.6971740999259
"2018-04-01 19:34:03",116.953170793131,79.2105961404741,128.944624471478,12.2133790377062
"2018-04-01 19:38:26",146.888697124086,8.63413626328111,168.867911957204,19.4486288346816
"2018-04-01 19:42:49",85.6569284806028,71.3505036570132,178.713950398378,40.5749739018269
"2018-04-01 19:47:12",29.3519362807274,56.0767527460121,145.122831128538,5.71969415196218
"2018-04-01 19:51:35",15.5455134809017,71.2788709276356,170.116132451221,28.1270194256213
"2018-04-01 19:55:58",132.762916521169,37.2775845509022,180.109911132604,9.52586626694538
"2018-04-01 20:00:21",155.661293626763,57.7783974842168,156.685302569531,42.278870002972
"2018-04-01 20:04:44",136.102256225422,7.78506887611002,173.761471547186,4.29509573141113
"2018-04-01 20:09:07",74.0241418406367,15.6191473687068,184.460157318972,47.8919121786952
"2018-04-01 20:13:30",28.3295905217528,27.4123528855853,108.769179577939,23.3699574246537
"2018-04-01 20:17:53",136.322581255808,27.6771235023625,118.373486865312,44.7294692605268
"2018-04-01 20:22:16",145.346389263868,11.9986457959749,145.012930361554,45.0150018407498
"2018-04-01 20:26:40",166.5900531644,75.9398419247009,195.080567710102,34.0078703252133
"2018-04-01 20:31:03",112.137756650336,39.396794247441,166.609865007922,35.3446921112482
"2018-04-01 20:35:26",113.759996141307,29.751621989999,185.981226619333,11.6363057190087
"2018-04-01 20:39:49",12.5996299088001,48.2845726842061,119.627317716368,7.04082169798203
"2018-04-01 20:44:12",83.4762030746788,17.3019999009557,176.81317597162,34.9217193196993
"2018-04-01 20:48:35",46.2769431341439,19.5148867322132,113.554388633929,23.9906038111076
"2018-04-01 20:52:58",47.4630289105698,12.664420385845,148.094517295249,13.1264249545522
"2018-04-01 20:57:21",65.9851826447994,19.1786638903432,133.715246594511,36.8442240108736
"2018-04-01 21:01:44",156.825608625077,71.7515238071792,175.164097757079,42.4693858484738
"2018-04-01 21:06:07",33.2881076820195,64.1850103111938,121.603215788491,30.5534500357229
"2018-04-01 21:10:30",155.590429664589,43.4985997877084,131.612842553295,27.8560652049258
"2018-04-01 21:14:53",58.4397361194715,73.2554785511456,107.550756540149,4.75784460031427
"2018-04-01 21:19:16",143.527453956194,14.1253629536368,132.385131297633,49.0431508562993
"2018-04-01 21:23:39",43.6335402354598,42.2269747615792,125.269204005599,28.6288517463021
"2018-04-01 21:28:02",132.378821843304,36.6079808981158,150.67144560162,25.5058122762479
"2018-04-01 21:32:25",9.18681548908353,59.2930244025774,104.632590455003,15.822227478167
"2018-04-01 21:36:49",75.2714804699644,21.9800174050033,119.5618880447,15.857399277715
"2018-04-01 21:41:12",159.554325006902,22.4064752692357,136.890082107857,6.03126028352417
"2018-04-01 21:45:35",129.965205676854,9.00742406956851,134.082018630579,13.6020536298864
"2018-04-01 21:49:58",44.8092204239219,65.7966597285122,157.539969775826,15.0756244338583
"2018-04-01 21:54:21",134.966366398148,10.023465694394,185.99753130693,32.8307770872023
"2018-04-01 21:58:44",7.89165856316686,67.0071257581003,183.918206277303,12.408721725177
"2018-04-01 22:03:07",28.754879697226,47.0654893456958,154.16567211505,43.5212081211153
"2018-04-01 22:07:30",105.522889383137,1.81059512542561,161.912643490359,16.4230029959232
"2018-04-01 22:11:53",5.67397487349808,45.9636669885367,149.940552120097,48.731198912859
"2018-04-01 22:16:16",89.431063067168,75.4293290781789,189.224481349811,35.1465963138733
"2018-04-01 22:20:39",10.6652981322259,62.792516334448,143.375390861183,37.4036860084627
"2018-04-01 22:25:02",115.14637239743,30.0027056713589,120.456286729313,46.9525163380429
"2018-04-01 22:29:25",133.047378407791,82.6856053713709,184.257147787139,35.4110478266608
"2018-04-01 22:33:48",22.3493266990408,72.0078986277804,157.066517323256,36.121522630332
"2018-04-01 22:38:11",84.1090824455023,15.1884230948053,136.938195559196,41.2996562694199
"2018-04-01 22:42:34",138.436591029167,62.770434084814,167.290619155392,37.907269482594
"2018-04-01 22:46:58",12.2183026839048,22.6157463504933,105.40910740383,40.350978874974
"2018-04-01 22:51:21",77.752384962514,27.1795558766462,168.856100039557,17.1959782388993
"2018-04-01 22:55:44",176.887858486734,76.7805261933245,132.428012648597,40.8514408088755
"2018-04-01 23:00:07",78.2516154740006,55.5320903914981,140.888366987929,43.6461883415002
"2018-04-01 23:04:30",133.85884411633,39.7580118617043,170.913453865796,43.8191289743874
"2018-04-01 23:08:53",155.22399104666,6.21029863832518,191.287875361741,31.7822259750217
"2018-04-01 23:13:16",111.156762214378,18.5815772367641,132.04789753072,32.0565031970385
"2018-04-01 23:17:39",12.2275780141354,12.5509953405708,159.253923385404,38.0767998917494
"2018-04-01 23:22:02",112.025805017911,6.20376601349562,172.22136866767,4.85981876258738
"2018-04-01 23:26:25",106.121923718601,87.8948200377636,151.406137295999,12.7285183473956
"2018-04-01 23:30:48",60.9801443293691,30.8770153066143,105.590722640045,32.1213338927831
"2018-04-01 23:35:11",137.218974502757,51.1071618762799,143.102300609462,38.7400626661722
"2018-04-01 23:39:34",137.469893312082,2.51144783338532,186.649240320548,27.66776685277
"2018-04-01 23:43:57",77.2933396417648,46.9352453202009,104.782113456167,14.5069018336479
"2018-04-01 23:48:20",34.6909317886457,48.6958856019191,139.22980572097,33.0266627149191
"2018-04-01 23:52:43",48.8215580536053,76.3270934578031,122.628826834261,24.5083820679691
"2018-04-01 23:57:07",16.9664465636015,19.9706235062331,136.554895271547,22.1569620038383
"2018-04-02 00:01:30",52.5921256374568,1.28260888159275,141.114127426408,39.085268861521
"2018-04-02 00:05:53",79.2913274047896,34.1711397352628,165.717152319849,40.1329656627961
"2018-04-02 00:10:16",52.530685197562,85.6683268840425,151.399205275811,30.1332968640141
"2018-04-02 00:14:39",152.199919614941,81.4062582026236,124.85369509086,31.0703071462456
"2018-04-02 00:19:02",30.6405668891966,6.89045760082081,151.286103902385,48.900164139457
"2018-04-02 00:23:25",99.4360754778609,7.54583779256791,189.406445389614,18.3803182172589
"2018-04-02 00:27:48",44.8552053887397,85.0992233189754,166.087100910954,26.2314971753396
"2018-04-02 00:32:11",93.822184978053,63.5990918101743,188.645470887423,14.8586250153836
"2018-04-02 00:36:34",106.350119523704,86.2501263711601,175.775249209255,13.3581252497155
"2018-04-02 00:40:57",3.76351857092232,28.9409939898178,104.591443506069,3.65761339082383
"2018-04-02 00:45:20",45.3224239032716,19.2907633376308,133.1116205547,49.7835036592092
"2018-04-02 00:49:43",106.795937446877,35.686934881378,168.612960306928,35.3111589082051
"2018-04-02 00:54:06",128.86674632784,18.5381235857494,118.725219252519,41.0873448466416
"2018-04-02 00:58:29",65.6744312541559,75.3088838118128,102.595631591976,35.8154848415405
"2018-04-02 01:02:52",83.220579335466,45.3080935310572,158.790494361892,42.4059866244905
"2018-04-02 01:07:16",132.993272342719,2.30590116698295,123.915273067541,13.0375234015752
"2018-04-02 01:11:39",11.7924072034657,60.0256279902533,170.754659362137,45.7551023290493
"2018-04-02 01:16:02",109.727949681692,70.4809605586343,108.218604349531,48.065509231016
"2018-04-02 01:20:25",17.0578458532691,43.4318484272808,134.959840262309,28.0414385412354
"2018-04-02 01:24:48",156.720502576791,29.360488273669,148.826474091038,27.6722298213746
"2018-04-02 01:29:11",39.4675463112071,81.8222111114301,131.300689768977,13.3251634028275
"2018-04-02 01:33:34",18.5144658945501,84.8755474342033,181.105474778451,21.9025495203212
"2018-04-02 01:37:57",69.8714873380959,15.0844535697252,101.276686880738,28.737051618332
"2018-04-02 01:42:20",46.5498562669381,34.6462892484851,169.235280132852,22.8060133734718
"2018-04-02 01:46:43",31.4121501613408,19.5180459553376,174.316648487002,15.5183889006265
"2018-04-02 01:51:06",164.852397381328,1.18174384580925,189.123341534287,38.5584531520959
"2018-04-02 01:55:29",142.727104956284,88.8257717248052,143.542947806418,16.1200337672606
"2018-04-02 01:59:52",23.4653796628118,16.3608820131049,150.147377792746,49.9434744856786
"2018-04-02 02:04:15",150.434304694645,9.80897268746048,199.936934141442,7.77949958974495
"2018-04-02 02:08:38",14.4411803036928,34.0411235298961,109.493030095473,25.6946645921562
"2018-04-02 02:13:01",55.967129082419,51.6088000894524,187.430531927384,20.2620153628755
"2018-04-02 02:17:25",176.475750147365,53.8195165735669,111.452746018767,5.83551648580469
"2018-04-02 02:21:48",7.08074258174747,64.9137621629052,154.071381967515,4.59624488800764
"2018-04-02 02:26:11",27.96630743891,23.0759296403266,166.47546144668,33.3337051509414
"2018-04-02 02:30:34",71.0053702024743,39.1578112891875,180.799601250328,9.7193477937486
"2018-04-02 02:34:57",159.917940474115,78.6423031473532,147.416916140355,26.8756388422567
"2018-04-02 02:39:20",115.568980202079,75.6954099540599,155.147588695399,4.51283023115248
"2018-04-02 02:43:43",128.875437062234,77.1275382000022,120.642218273133,5.06148483068682
"2018-04-02 02:48:06",139.019425283186,47.0775558915921,135.931794485077,3.91362487953156
"2018-04-02 02:52:29",33.8965624803677,70.4937405930832,178.765100194141,40.0963252522517
"2018-04-02 02:56:52",89.8000494902954,19.5145457773469,153.680766699836,46.2288055688608
"2018-04-02 03:01:15",126.408642372116,14.5749479345977,138.110767444596,15.0334442447405
"2018-04-02 03:05:38",3.39196200482547,26.7604604247026,195.428275712766,16.5302778590471
"2018-04-02 03:10:01",9.32336377445608,46.2037549121305,185.707793105394,22.8766472944058
"2018-04-02 03:14:24",16.8105800030753,45.4109982820228,117.976528103463,46.2504565819632
"2018-04-02 03:18:47",56.7889851238579,66.5884438692592,145.789878000505,37.8540462028701
"2018-04-02 03:23:10",75.2004800923169,88.2840571179986,132.644578069448,5.41555023631081
"2018-04-02 03:27:34",170.256552463397,45.4595177667215,108.973178453743,22.1051861560903
"2018-04-02 03:31:57",125.361844296567,70.8378670248203,115.064366068691,25.5124815085437
"2018-04-02 03:36:20",153.017142140307,12.8438543854281,167.89812433999,14.0346857473254
"2018-04-02 03:40:43",107.274815565906,32.8026019292884,128.01372341346,29.1912871177774
"2018-04-02 03:45:06",47.6371599314734,35.1590229640715,172.285311482847,45.6335007808637
"2018-04-02 03:49:29",28.4842064185068,10.6911916332319,145.749683910981,13.6245448598638
"2018-04-02 03:53:52",133.259817869402,12.3801410361193,120.465113129467,20.0257562184706
"2018-04-02 03:58:15",150.00092103146,50.5537204211578,157.307941350155,47.8398346709553
"2018-04-02 04:02:38",103.637756612152,13.3581258030608,156.707373051904,19.5014120095875
"2018-04-02 04:07:01",175.366836679168,29.0891070174985,134.942224645056,11.7213406902738
"2018-04-02 04:11:24",59.2056111898273,31.1098349257372,131.172690563835,35.5689481760375
"2018-04-02 04:15:47",6.98051027487963,58.7828247458674,197.616513981484,33.7992618892342
"2018-04-02 04:20:10",14.9272069707513,3.7286270968616,138.532939366996,8.27210326078348
"2018-04-02 04:24:33",37.7719863737002,23.3646126114763,187.595953303389,41.5901686753146
"2018-04-02 04:28:56",122.589728431776,63.7795069324784,173.172734747641,12.2583686694503
"2018-04-02 04:33:20",111.095543853007,66.4105900470167,152.142494032159,20.6742789697368
"2018-04-02 04:37:43",29.513031472452,14.4380263192579,193.88301668223,28.2290094830096
"2018-04-02 04:42:06",99.6223850687966,10.7549745845608,124.271239899099,33.5922683101613
"2018-04-02 04:46:29",177.905287337489,11.7230681399815,113.618881767616,29.6249339077622
"2018-04-02 04:50:52",123.78259843681,25.5851214216091,182.797073293477,35.4470777888317
"2018-04-02 04:55:15",113.262851089239,85.6574699096382,104.669805243611,22.3291864125989
"2018-04-02 04:59:38",34.4256007997319,41.2047584610991,125.940247671679,38.645946896961
"2018-04-02 05:04:01",167.609407505952,17.4703210056759,152.064967318438,16.4696543670259
"2018-04-02 05:08:24",28.7832219293341,21.6229830309749,148.503409023397,47.1126991608646
"2018-04-02 05:12:47",163.061868846416,39.2531308159232,153.848881018348,37.2098612231202
"2018-04-02 05:17:10",63.9506623987108,67.8061778680421,121.44708042033,24.5862148811575
"2018-04-02 05:21:33",95.3264972520992,88.8393396371976,181.146731739864,22.0913758723997
"2018-04-02 05:25:56",13.7048948183656,87.2681638947688,169.078486179933,16.7237946372014
"2018-04-02 05:30:19",175.633168048225,12.9503918532282,130.098795960657,19.3908492445946
"2018-04-02 05:34:42",42.1242534695193,44.8010015697218,152.077509858645,8.02596955001354
"2018-04-02 05:39:05",176.818961296231,64.9767454806715,105.524562625214,23.0383697951213
"2018-04-02 05:43:29",94.6804681420326,47.141227866523,112.107659922913,6.84302865643986
"2018-04-02 05:47:52",78.5659852065146,14.0163661306724,193.926545418799,41.755956462957
"2018-04-02 05:52:15",118.642233666033,13.3800607826561,151.370107196271,41.6944550614804
"2018-04-02 05:56:38",166.874108319171,89.737617848441,159.274825430475,9.54845544989221
"2018-04-02 06:01:01",26.3171017309651,48.3132440107875,145.52209682297,19.7533074771985
"2018-04-02 06:05:24",54.2080279486254,86.7289064428769,165.317606064491,26.3670771807898
"2018-04-02 06:09:47",37.2245373716578,63.8806733605452,118.191062496044,29.2130744491238
"2018-04-02 06:14:10",133.640540926717,37.1999403834343,143.034617928788,23.127347677201
"2018-04-02 06:18:33",40.5035850405693,46.627092633862,196.906360238791,29.9180034525227
"2018-04-02 06:22:56",25.4440337698907,58.1095172977075,110.375563241541,15.1856510614976
"2018-04-02 06:27:19",49.9134387401864,24.8090136819519,179.412754857913,25.9743214806542
"2018-04-02 06:31:42",75.1666093664244,15.036499297712,185.467926110141,44.1411916215904
"2018-04-02 06:36:05",94.7420012019575,68.303499002941,174.764337693341,30.4503493817523
"2018-04-02 06:40:28",142.696535317227,13.3778461162001,101.187976635993,34.7645634259097
"2018-04-02 06:44:51",42.316492125392,70.7157150143757,147.558024665341,40.3529068602249
"2018-04-02 06:49:14",158.650426981039,15.124210130889,117.910552769899,40.8100668113213
"2018-04-02 06:53:38",54.2781673790887,53.1933348253369,195.411445572972,20.8339653333183
"2018-04-02 06:58:01",49.7831266745925,10.7160113705322,184.312993800268,33.4579076499213
"2018-04-02 07:02:24",45.1902727643028,67.9763750103302,199.261849932373,12.5445112206507
"2018-04-02 07:06:47",161.27081958577,53.9176565269008,123.465246055275,9.67980566211045
"2018-04-02 07:11:10",4.45587580092251,53.5788697237149,157.493535592221,27.4050472565461
"2018-04-02 07:15:33",176.500921463594,2.6722097187303,186.914558219723,14.7894454161171
"2018-04-02 07:19:56",24.6828193729743,45.9346956945956,109.984769369476,12.20722282161
"2018-04-02 07:24:19",14.004571493715,81.0739735979587,109.099095407873,33.8694117740728
"2018-04-02 07:28:42",146.141321249306,55.7784785935655,171.897100936621,7.55929003069177
"2018-04-02 07:33:05",178.253387357108,2.85879813367501,142.789149191231,39.0223448635079
"2018-04-02 07:37:28",136.237406535074,31.0462700715289,160.301222512498,30.6628703488037
"2018-04-02 07:41:51",109.441010523587,83.7807933893055,120.088529773057,23.5938577643596
"2018-04-02 07:46:14",14.0909247100353,6.36139878770337,130.361863272265,21.2746166937053
"2018-04-02 07:50:37",139.416634412482,89.6854846109636,147.879384923726,17.4160510457121
"2018-04-02 07:55:00",156.022198679857,78.3697338611819,138.509947317652,48.3921923766378
"2018-04-02 07:59:23",2.94880152214319,70.5418477510102,118.07818885427,31.2177639383823
"2018-04-02 08:03:47",17.7181298984215,47.7373412554152,147.297407966107,23.1786312754732
"2018-04-02 08:08:10",87.4092617724091,63.4275692165829,184.897506190464,9.79110602554865
"2018-04-02 08:12:33",73.154796785675,45.0683780573308,107.944408385083,42.6031984256115
"2018-04-02 08:16:56",146.049154428765,27.8572981688194,148.629512311891,19.822815741878
"2018-04-02 08:21:19",106.205584332347,67.6870770379901,136.047662515193,22.9837425481528
"2018-04-02 08:25:42",105.683180834167,25.7822903548367,192.879014858045,3.99233873779885
"2018-04-02 08:30:05",104.402832258493,42.0197620871477,187.632135022432,18.4582884336822
"2018-04-02 08:34:28",48.7831683084369,86.9153100787662,182.0324994158,42.400131395692
"2018-04-02 08:38:51",4.02966968715191,52.5204336689785,136.888820538297,19.6655430379789
"2018-04-02 08:43:14",23.3955082856119,56.8108123540878,110.638461634517,32.3172356217634
"2018-04-02 08:47:37",130.021960716695,88.6310309660621,101.84572939761,27.417528480757
"2018-04-02 08:52:00",68.5598815558478,5.67248576553538,161.68289561756,26.7024141804781
"2018-04-02 08:56:23",167.666887706146,30.1392069761641,108.818730921485,20.0390252219513
"2018-04-02 09:00:46",150.712714511901,52.4971363786608,135.139399580657,5.30700476216152
"2018-04-02 09:05:09",113.827877822332,51.3980110036209,108.127593086101,27.5717427366413
"2018-04-02 09:09:32",22.6745317177847,25.0248016929254,103.483717585914,23.4000049645547
"2018-04-02 09:13:56",129.34555420652,58.5548978741281,143.164141359739,43.4716640343424
"2018-04-02 09:18:19",69.3584099644795,39.345597603824,148.453192133456,40.2872933110688
"2018-04-02 09:22:42",31.4361015753821,48.7751332693733,180.265967687592,5.8586289815139
"2018-04-02 09:27:05",13.7286022352055,1.46752445725724,121.372322994284,6.15661083296873
"2018-04-02 09:31:28",139.03758526314,78.1963684642687,146.353337727487,48.5177863437682
"2018-04-02 09:35:51",20.9013469330966,22.6245308155194,185.745773324743,30.023768214602
"2018-04-02 09:40:14",166.29770772066,80.7262149313465,141.611271654256,10.9023735553026
"2018-04-02 09:44:37",153.71059496887,44.1540580568835,109.419159521349,40.6520408742595
"2018-04-02 09:49:00",15.8754690689966,80.2975990832783,133.519315184094,7.03493776032701
"2018-04-02 09:53:23",4.82408802956343,16.6530596092343,172.76703545358,49.7285118119325
